DEVICE_ID,time_key,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,FIRST_DISP_DIAG,OS_1,OS_2,OS_3,OS_4,date_issue_device,ID_NUMBER,tariff_plan_code
35291006.0,2026-04-01,37.25,19.68,19.68,0.0,0.0,5.3,0.0,0.0,0.0,0.0,11376.02,0.0,0.0,0.0,0.0,15.0,2.4,36.0,283.0,20.0,4.0,0.0,1.0,0.0,0.0,2021-01-24,38208,tariff_8
35763305.0,2026-06-01,99.47,71.1,71.1,0.0,0.0,1.38,0.0,0.0,0.0,0.0,12369.0,0.0,0.0,0.0,0.0,25.0,4.68,117.0,856.52,20.0,5.0,0.0,1.0,0.0,0.0,2020-11-04,38208,tariff_8
35763305.0,2026-09-01,17.94,24.84,24.12,0.72,0.0,0.0,0.0,0.0,0.0,0.0,3672.98,0.0,0.0,0.0,0.0,22.0,6.3181818181818175,139.0,396.59090909090907,20.0,5.0,0.0,1.0,0.0,0.0,2020-11-04,38208,tariff_12
35763305.0,2026-08-01,47.53,57.75,57.75,0.0,0.0,5.38,0.0,4.0,0.0,0.0,8403.41,0.0,0.0,0.0,0.0,29.0,5.689655172413793,165.0,399.6206896551725,20.0,5.0,0.0,1.0,0.0,0.0,2020-11-04,38208,tariff_12
91148140.0,2026-06-01,192.41,14.63,14.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.9,207.0,737.9333333333333,20.0,2.0,0.0,0.0,1.0,0.0,2021-07-22,39384,tariff_15
91148140.0,2026-07-01,147.55,30.79,4.87,25.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.533333333333332,196.0,747.5333333333333,20.0,2.0,0.0,0.0,1.0,0.0,2021-07-22,39384,tariff_15
91148140.0,2026-08-01,162.95,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.7,141.0,640.0,20.0,2.0,0.0,0.0,1.0,0.0,2021-07-22,39384,tariff_15
91148140.0,2026-04-01,275.5,39.73,39.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.233333333333333,337.0,1432.1,20.0,2.0,0.0,0.0,1.0,0.0,2021-07-22,39384,
91148140.0,2026-09-01,158.77,26.67,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.4,192.0,1033.2333333333331,20.0,2.0,0.0,0.0,1.0,0.0,2021-07-22,39384,tariff_15
91148140.0,2026-05-01,185.4,20.95,17.25,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.433333333333335,343.0,914.8666666666668,20.0,2.0,0.0,0.0,1.0,0.0,2021-07-22,39384,
35541008.0,2026-08-01,4.15,7.87,2.95,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.2857142857142856,23.0,265.7142857142857,5.0,2.4,0.0,0.0,1.0,0.0,2023-10-25,3616,tariff_6
35541008.0,2026-09-01,16.18,5.07,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.375,43.0,510.25,6.0,2.4,0.0,0.0,1.0,0.0,2023-10-25,3616,tariff_6
35562408.0,2026-09-01,0.0,4.93,4.58,0.35,0.0,0.0,0.0,0.0,0.0,0.0,9045.56,10056.73,0.0,0.0,0.0,7.0,3.8571428571428568,27.0,179.28571428571428,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-11,5587,tariff_11
35903406.0,2026-06-01,206.8,39.87,39.6,0.27,0.0,0.0,3.0,0.0,0.0,0.0,2602.43,0.0,0.0,0.0,0.0,30.0,15.666666666666664,470.0,1764.333333333333,20.0,,,,,,1967-01-01,6801,
86297804.0,2026-09-01,229.38,116.4,116.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6793.92,32064.89,0.0,0.0,0.0,30.0,7.433333333333334,223.0,1608.8,20.0,6.1,0.0,1.0,0.0,0.0,2026-03-19,6801,tariff_10
86297804.0,2026-08-01,505.22,46.68,46.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.61,43498.05,0.0,0.0,0.0,30.0,9.866666666666667,296.0,1345.5666666666666,20.0,6.1,0.0,1.0,0.0,0.0,2026-03-19,6801,tariff_8
35903406.0,2026-04-01,78.73,33.75,28.05,5.7,0.0,0.0,0.0,0.0,0.0,0.0,4224.97,0.0,0.0,0.0,0.0,30.0,11.433333333333335,343.0,1047.4333333333334,20.0,,,,,,1967-01-01,6801,
35903406.0,2026-05-01,495.69,25.18,25.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2192.21,0.0,0.0,0.0,0.0,30.0,25.36666666666667,761.0,2528.4666666666667,20.0,,,,,,1967-01-01,6801,
86297804.0,2026-07-01,287.47,13.95,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.74,2352.57,0.0,0.0,0.0,30.0,3.533333333333333,106.0,684.5333333333333,20.0,6.1,0.0,1.0,0.0,0.0,2026-03-19,6801,tariff_8
86671503.0,2026-04-01,13.42,47.97,44.72,3.25,0.0,3.37,2.0,0.0,0.0,0.0,442.15,450.31,0.0,0.0,0.0,30.0,7.9,237.0,728.5333333333333,20.0,5.2,0.0,1.0,0.0,0.0,2023-04-26,7835,tariff_8
86671503.0,2026-09-01,3.7,117.4,64.37,53.03,0.27,4.43,0.0,11.0,0.0,0.0,62.11,11814.89,0.0,0.0,0.0,30.0,7.033333333333332,211.0,701.0666666666667,20.0,5.2,0.0,1.0,0.0,0.0,2023-04-26,7835,tariff_8
86671503.0,2026-06-01,8.9,24.63,0.0,24.63,0.0,0.0,0.0,0.0,0.0,0.0,74.88,3689.56,0.0,0.0,0.0,30.0,5.7666666666666675,173.0,508.76666666666665,20.0,5.2,0.0,1.0,0.0,0.0,2023-04-26,7835,tariff_8
86671503.0,2026-08-01,9.83,72.29,57.92,14.37,0.0,8.8,1.0,3.0,0.0,0.0,6768.29,13140.57,0.0,0.0,0.0,30.0,6.166666666666668,185.0,483.3,20.0,5.2,0.0,1.0,0.0,0.0,2023-04-26,7835,tariff_8
86671503.0,2026-05-01,31.05,154.23,114.3,39.93,0.0,0.0,0.0,0.0,0.0,0.0,636.52,7760.48,0.0,0.0,0.0,30.0,10.366666666666667,311.0,999.1666666666664,20.0,5.2,0.0,1.0,0.0,0.0,2023-04-26,7835,tariff_8
86671503.0,2026-07-01,21.23,43.95,43.95,0.0,0.0,2.17,0.0,0.0,0.0,0.0,5767.46,13769.87,0.0,0.0,0.0,30.0,5.666666666666668,170.0,599.5666666666667,20.0,5.2,0.0,1.0,0.0,0.0,2023-04-26,7835,tariff_8
,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,8984,
,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,8984,
,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,8984,
35350407.0,2026-09-01,6.65,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666667,5.0,171.0,3.0,2.0,0.0,0.0,1.0,0.0,2027-05-19,8984,tariff_19
86688303.0,2026-08-01,65.38,94.07,94.07,0.0,0.0,6.57,1.0,2.0,0.0,0.0,836.63,20631.32,0.0,0.0,0.0,30.0,6.333333333333332,190.0,451.36666666666673,20.0,5.7,0.0,1.0,0.0,0.0,2024-08-14,10665,tariff_11
86688303.0,2026-06-01,122.45,57.23,57.23,0.0,0.0,0.95,0.0,0.0,0.0,0.0,6194.18,6601.79,0.0,0.0,0.0,30.0,7.433333333333334,223.0,705.8666666666667,20.0,5.7,0.0,1.0,0.0,0.0,2024-08-14,10665,tariff_8
35537904.0,2026-05-01,53.49,109.69,106.92,2.77,0.0,0.0,0.0,4.0,0.0,0.0,1549.23,0.0,0.0,0.0,0.0,30.0,9.1,273.0,558.7333333333332,20.0,3.5,0.0,0.0,0.0,1.0,2018-12-20,10665,tariff_8
35537904.0,2026-04-01,60.52,57.72,47.05,10.67,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.833333333333334,295.0,495.5,20.0,3.5,0.0,0.0,0.0,1.0,2018-12-20,10665,
86688303.0,2026-07-01,44.8,156.95,156.95,0.0,0.0,11.37,0.0,2.0,0.0,0.0,2560.79,22117.56,0.0,0.0,0.0,30.0,8.7,261.0,747.0333333333333,20.0,5.7,0.0,1.0,0.0,0.0,2024-08-14,10665,tariff_11
86688303.0,2026-09-01,75.23,70.68,70.68,0.0,0.0,6.68,0.0,0.0,0.0,0.0,918.78,15891.37,0.0,0.0,0.0,30.0,6.566666666666666,197.0,398.33333333333326,20.0,5.7,0.0,1.0,0.0,0.0,2024-08-14,10665,tariff_11
35640807.0,2026-04-01,31.83,1.52,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.8,0.0,0.0,0.0,0.0,15.0,3.2,48.0,491.13333333333327,19.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,11157,
35640807.0,2026-05-01,11.45,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.16,0.0,0.0,0.0,0.0,11.0,3.363636363636364,37.0,160.8181818181818,20.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,11157,
35747410.0,2026-06-01,25.53,1.23,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9868.13,0.0,0.0,0.0,0.0,17.0,2.0588235294117645,35.0,137.47058823529414,18.0,5.0,0.0,1.0,0.0,0.0,2025-07-18,11157,
35747410.0,2026-07-01,39.53,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419.22,0.0,0.0,0.0,0.0,12.0,5.0,60.0,361.0,17.0,5.0,0.0,1.0,0.0,0.0,2025-07-18,11157,tariff_10
35747410.0,2026-09-01,851.93,7.23,7.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16599.3,0.0,0.0,0.0,0.0,21.0,11.190476190476188,235.0,7097.047619047618,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-18,11157,tariff_10
35747410.0,2026-08-01,121.38,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.7,0.0,0.0,0.0,0.0,18.0,5.0,90.0,513.9444444444445,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-18,11157,tariff_10
86477603.0,2026-06-01,937.1,90.63,89.1,1.53,0.0,1.13,12.0,0.0,0.0,0.0,12249.7,5990.27,0.0,0.0,0.0,30.0,18.33333333333333,550.0,3043.266666666667,20.0,5.2,0.0,1.0,0.0,0.0,2023-01-26,14628,
86477603.0,2026-04-01,840.83,25.53,11.78,13.75,0.0,0.0,4.0,0.0,0.0,0.0,15409.53,67.32,0.0,0.0,0.0,30.0,14.933333333333335,448.0,2587.5666666666666,20.0,5.2,0.0,1.0,0.0,0.0,2023-01-26,14628,
86477603.0,2026-09-01,541.9,113.82,106.97,6.85,0.0,0.0,2.0,0.0,0.0,0.0,6637.98,31882.16,0.0,0.0,0.0,30.0,14.2,426.0,2274.0666666666666,20.0,5.2,0.0,1.0,0.0,0.0,2023-01-26,14628,tariff_18
86477603.0,2026-07-01,810.37,41.84,30.62,11.22,0.0,0.85,1.0,3.0,0.0,0.0,1082.19,44211.6,0.0,0.0,0.0,30.0,14.933333333333335,448.0,2881.9666666666667,20.0,5.2,0.0,1.0,0.0,0.0,2023-01-26,14628,tariff_18
86477603.0,2026-05-01,440.28,113.47,113.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13679.86,899.85,0.0,0.0,0.0,30.0,12.233333333333333,367.0,1440.7333333333331,20.0,5.2,0.0,1.0,0.0,0.0,2023-01-26,14628,
86477603.0,2026-08-01,653.9,72.83,72.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1265.94,27822.5,0.0,0.0,0.0,30.0,13.5,405.0,2499.333333333333,20.0,5.2,0.0,1.0,0.0,0.0,2023-01-26,14628,tariff_18
35310308.0,2026-07-01,1163.4,13.08,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12504.44,0.0,0.0,0.0,0.0,30.0,13.866666666666667,416.0,3825.233333333333,15.0,4.3,0.0,1.0,0.0,0.0,2024-07-27,15387,tariff_10
35310208.0,2026-06-01,176.97,80.29,78.77,1.52,0.0,0.0,4.0,0.0,0.0,0.0,5284.62,0.0,0.0,0.0,0.0,30.0,3.1666666666666665,95.0,492.33333333333326,13.0,4.3,0.0,1.0,0.0,0.0,2024-07-27,15387,
35944405.0,2026-09-01,485.42,197.23,197.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13598.42,0.0,0.0,0.0,0.0,30.0,8.433333333333334,253.0,1420.2333333333331,20.0,5.0,0.0,1.0,0.0,0.0,2020-12-13,15387,tariff_11
35944405.0,2026-08-01,732.8,107.63,107.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18139.31,0.0,0.0,0.0,0.0,30.0,11.566666666666665,347.0,1939.8666666666663,20.0,5.0,0.0,1.0,0.0,0.0,2020-12-13,15387,tariff_11
35323304.0,2026-06-01,300.4,30.72,30.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30.0,9.366666666666667,281.0,1014.1333333333332,20.0,2.0,0.0,0.0,1.0,0.0,2016-01-15,17571,tariff_15
35323304.0,2026-04-01,301.63,25.07,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.966666666666669,329.0,1013.1666666666664,19.0,2.0,0.0,0.0,1.0,0.0,2016-01-15,17571,
35323304.0,2026-05-01,227.93,20.15,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30.0,10.466666666666669,314.0,898.7,20.0,2.0,0.0,0.0,1.0,0.0,2016-01-15,17571,
35323304.0,2026-08-01,344.07,15.43,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,30.0,9.9,297.0,1008.9333333333332,15.0,2.0,0.0,0.0,1.0,0.0,2016-01-15,17571,tariff_13
35323304.0,2026-09-01,325.72,11.1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.2,366.0,1064.7333333333331,20.0,2.0,0.0,0.0,1.0,0.0,2016-01-15,17571,tariff_13
35323304.0,2026-07-01,266.8,28.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05,0.0,0.0,0.0,0.0,30.0,10.8,324.0,918.5666666666668,20.0,2.0,0.0,0.0,1.0,0.0,2016-01-15,17571,tariff_10
35188005.0,2026-08-01,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.5,25.0,782.0,13.0,3.7,0.0,1.0,0.0,0.0,2018-12-15,18260,tariff_1
86780302.0,2026-05-01,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,2.0,4.0,8.0,90.5,7.0,5.0,0.0,1.0,0.0,0.0,2021-06-25,18260,tariff_1
35188005.0,2026-07-01,17.87,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.2,21.0,310.2,7.0,3.7,0.0,1.0,0.0,0.0,2018-12-15,18260,tariff_1
86780302.0,2026-06-01,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,9.0,372.5,6.0,5.0,0.0,1.0,0.0,0.0,2021-06-25,18260,tariff_1
35363205.0,2026-09-01,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,3.0,41.66666666666666,125.0,1538.333333333333,20.0,3.5,0.0,1.0,0.0,0.0,2019-01-03,18260,tariff_1
35295707.0,2026-08-01,397.97,48.27,48.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24773.36,0.0,0.0,0.0,0.0,30.0,7.633333333333334,229.0,1076.0,20.0,5.0,0.0,1.0,0.0,0.0,2022-03-26,18598,tariff_8
35295707.0,2026-09-01,238.15,64.93,64.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19150.91,0.0,0.0,0.0,0.0,22.0,7.090909090909091,156.0,848.5,20.0,5.0,0.0,1.0,0.0,0.0,2022-03-26,18598,tariff_8
35295707.0,2026-07-01,194.57,67.1,64.08,3.02,0.0,0.0,0.0,0.0,0.0,0.0,18276.65,0.0,0.0,0.0,0.0,30.0,6.033333333333332,181.0,660.5,20.0,5.0,0.0,1.0,0.0,0.0,2022-03-26,18598,tariff_8
35295707.0,2026-06-01,379.43,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24554.26,0.0,0.0,0.0,0.0,30.0,6.133333333333334,184.0,889.9,20.0,5.0,0.0,1.0,0.0,0.0,2022-03-26,18598,tariff_8
35295707.0,2026-04-01,371.05,30.47,30.47,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4532.29,0.0,0.0,0.0,0.0,30.0,10.766666666666667,323.0,1850.033333333333,20.0,5.0,0.0,1.0,0.0,0.0,2022-03-26,18598,tariff_8
35295707.0,2026-05-01,939.2,34.38,34.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9756.28,0.0,0.0,0.0,0.0,30.0,12.333333333333336,370.0,2169.766666666667,20.0,5.0,0.0,1.0,0.0,0.0,2022-03-26,18598,tariff_8
35155006.0,2026-04-01,30.6,6.95,6.95,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.190476190476192,109.0,865.952380952381,11.0,4.0,0.0,1.0,0.0,0.0,2020-10-31,19314,tariff_13
35155006.0,2026-08-01,5.38,2.72,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.111111111111111,37.0,944.7777777777776,9.0,4.0,0.0,1.0,0.0,0.0,2020-10-31,19314,tariff_13
35155006.0,2026-06-01,24.6,6.47,2.15,4.32,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.75,44.0,488.9375,11.0,4.0,0.0,1.0,0.0,0.0,2020-10-31,19314,tariff_13
35155006.0,2026-05-01,16.57,3.1,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.666666666666667,70.0,594.3333333333334,20.0,4.0,0.0,1.0,0.0,0.0,2020-10-31,19314,tariff_13
35160106.0,2026-09-01,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.555555555555556,32.0,784.1111111111112,12.0,4.0,0.0,1.0,0.0,0.0,2020-10-31,19314,tariff_13
35155006.0,2026-07-01,8.59,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.9,49.0,1027.1,19.0,4.0,0.0,1.0,0.0,0.0,2020-10-31,19314,tariff_13
35765608.0,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05,1.11,0.0,0.0,0.0,,,,,5.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,21604,tariff_7
86561903.0,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.545454545454546,50.0,269.8181818181818,12.0,,,,,,1967-01-01,23097,tariff_15
86561903.0,2026-08-01,11.3,1.97,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.91,0.13,0.0,0.0,0.0,14.0,3.571428571428572,50.0,282.2857142857143,20.0,,,,,,1967-01-01,23097,tariff_8
86561903.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,11.0,3.636363636363636,40.0,381.27272727272725,12.0,,,,,,1967-01-01,23097,
86561903.0,2026-09-01,75.65,20.47,20.47,0.0,0.0,0.27,0.0,0.0,0.0,0.0,3422.11,567.61,0.0,0.0,0.0,30.0,5.333333333333333,160.0,356.83333333333326,20.0,,,,,,1967-01-01,23097,tariff_8
86561903.0,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.21,0.0,0.0,0.0,0.0,10.0,4.1,41.0,301.3,7.0,,,,,,1967-01-01,23097,
86561903.0,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.7058823529411766,46.0,187.5882352941176,10.0,,,,,,1967-01-01,23097,tariff_15
86914503.0,2026-04-01,113.35,172.91,38.53,134.38,31.22,0.0,0.0,0.0,0.0,0.0,873.15,1658.22,2.0,0.0,0.3,30.0,9.666666666666666,290.0,1666.2333333333331,20.0,6.2,0.0,1.0,0.0,0.0,2025-10-17,29023,tariff_10
86914503.0,2026-06-01,265.15,105.13,59.88,45.25,0.0,0.0,0.0,1.0,0.0,0.0,91.21,5574.54,0.0,0.0,0.0,28.0,8.5,238.0,1190.0357142857142,20.0,6.2,0.0,1.0,0.0,0.0,2025-10-17,29023,tariff_8
86914503.0,2026-09-01,400.48,339.64,275.92,63.72,14.98,0.72,0.0,2.0,0.0,0.0,2916.06,3839.81,89.0,3.0,0.14,30.0,16.833333333333332,505.0,2418.366666666667,20.0,6.2,0.0,1.0,0.0,0.0,2025-10-17,29023,tariff_11
86914503.0,2026-05-01,533.53,137.55,137.55,0.0,0.32,0.0,0.0,1.0,0.0,0.0,57.67,4553.67,0.0,0.0,0.0,30.0,10.9,327.0,2347.433333333333,20.0,6.2,0.0,1.0,0.0,0.0,2025-10-17,29023,tariff_8
86914503.0,2026-08-01,502.3,233.4,233.4,0.0,3.83,1.83,1.0,1.0,0.0,0.0,441.91,3513.47,35.0,0.0,0.0,30.0,13.466666666666669,404.0,2504.766666666667,20.0,6.2,0.0,1.0,0.0,0.0,2025-10-17,29023,tariff_11
86914503.0,2026-07-01,495.23,225.58,180.98,44.6,0.0,0.0,2.0,5.0,0.0,5.0,278.1,4776.1,8.0,0.0,18.15,30.0,20.8,624.0,2365.6666666666665,20.0,6.2,0.0,1.0,0.0,0.0,2025-10-17,29023,tariff_11
35366807.0,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.66,24.46,0.0,0.0,0.0,2.0,5.5,11.0,2206.5,17.0,5.2,0.0,1.0,0.0,0.0,2022-06-24,29435,tariff_4
35655509.0,2026-08-01,0.0,0.58,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.48,95.79,0.0,0.0,0.0,1.0,6.0,6.0,89.0,6.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,30149,tariff_5
35655509.0,2026-09-01,34.63,103.45,103.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27117.91,11069.1,0.0,0.0,0.0,29.0,8.103448275862071,235.0,405.41379310344826,20.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,30149,tariff_5
35645309.0,2026-09-01,362.92,68.77,68.77,0.0,0.0,0.02,2.0,0.0,0.0,0.0,2846.75,8605.54,0.0,0.0,0.0,30.0,13.566666666666665,407.0,1693.6333333333334,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,36162,tariff_18
35645309.0,2026-07-01,629.05,83.37,77.05,6.32,0.0,0.0,1.0,0.0,0.0,0.0,1781.17,5905.96,0.0,0.0,0.0,30.0,15.333333333333336,460.0,1690.2666666666669,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,36162,
35645209.0,2026-05-01,594.92,106.72,75.32,31.4,0.0,0.0,0.0,0.0,0.0,0.0,3485.26,4191.69,0.0,0.0,0.0,30.0,14.1,423.0,2054.3,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,36162,
35645209.0,2026-04-01,416.17,41.47,41.4,0.07,0.0,0.0,1.0,0.0,0.0,0.0,1744.99,6073.95,0.0,0.0,0.0,30.0,12.0,360.0,1893.0666666666664,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,36162,
35645309.0,2026-06-01,365.48,84.84,77.97,6.87,0.0,0.0,0.0,0.0,0.0,0.0,2206.67,6369.47,0.0,0.0,0.0,30.0,10.9,327.0,1742.5666666666666,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,36162,
35645309.0,2026-08-01,439.08,73.75,73.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100.08,7585.86,0.0,0.0,0.0,30.0,15.033333333333331,451.0,2103.1666666666665,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-12,36162,tariff_18
35272208.0,2026-04-01,61.85,37.68,37.65,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1042.72,33310.66,0.0,0.0,0.0,30.0,5.666666666666668,170.0,628.6,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,6426,
35272208.0,2026-08-01,67.87,59.47,59.47,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7164.74,34023.31,0.0,0.0,0.0,26.0,7.0,182.0,636.5384615384615,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,6426,tariff_8
35272208.0,2026-06-01,89.87,41.83,40.78,1.05,0.0,0.0,0.0,0.0,0.0,0.0,16626.59,18499.32,0.0,0.0,0.0,30.0,7.066666666666666,212.0,513.7,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,6426,
35272208.0,2026-09-01,93.5,73.54,47.42,26.12,0.0,0.0,0.0,0.0,0.0,0.0,5098.88,42702.84,0.0,0.0,0.0,30.0,5.633333333333334,169.0,494.1,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,6426,tariff_10
35272208.0,2026-07-01,15.53,44.14,40.82,3.32,0.0,0.0,0.0,0.0,0.0,0.0,30406.41,28339.2,0.0,0.0,0.0,28.0,4.75,133.0,298.14285714285717,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,6426,
35272208.0,2026-05-01,108.58,41.73,36.53,5.2,0.0,0.0,1.0,0.0,0.0,0.0,1425.9,23452.59,0.0,0.0,0.0,30.0,7.6,228.0,558.3,20.0,5.5,0.0,1.0,0.0,0.0,2023-06-21,6426,
86297804.0,2026-09-01,96.67,31.27,31.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.02,2226.18,0.0,0.0,0.0,9.0,14.77777777777778,133.0,1371.5555555555557,20.0,6.1,0.0,1.0,0.0,0.0,2026-03-19,10750,tariff_3
